2024-03-13 09:27:00,42877,2024-03-13 09:27:04,48E7295552AD,33.0,31.38,30.19,39.69,30.06,30.44,30.62,29.97,29.12,28.94
2024-03-13 09:29:57,42878,2024-03-13 09:30:02,48E7295552AD,34.0,31.81,30.0,40.81,30.44,30.44,30.59,30.0,29.14,28.94
2024-03-13 09:32:54,42879,2024-03-13 09:33:00,48E7295552AD,33.31,31.69,30.0,40.62,30.75,30.44,30.61,29.97,29.12,28.95
2024-03-13 09:35:58,42880,2024-03-13 09:36:00,48E7295552AD,32.62,31.31,30.69,38.62,30.44,30.44,30.62,30.0,29.12,28.97
2024-03-13 09:39:01,42881,2024-03-13 09:39:02,48E7295552AD,32.69,31.44,30.06,41.12,30.44,30.5,30.64,30.03,29.19,28.95
2024-03-13 09:41:58,42882,2024-03-13 09:42:00,48E7295552AD,32.75,31.44,29.81,38.75,30.06,30.52,30.69,30.08,29.19,29.0
2024-03-13 09:45:01,42883,2024-03-13 09:45:03,48E7295552AD,32.44,31.12,29.62,39.12,30.12,30.47,30.64,30.0,29.16,29.0
2024-03-13 09:47:58,42884,2024-03-13 09:48:00,48E7295552AD,32.69,31.0,29.88,40.75,30.0,30.48,30.64,30.02,29.19,28.98
2024-03-13 09:51:00,42885,2024-03-13 09:51:02,48E7295552AD,32.38,30.94,29.31,37.12,29.81,30.5,30.69,30.06,29.22,29.02
2024-03-13 09:53:58,42886,2024-03-13 09:54:00,48E7295552AD,32.75,31.38,29.31,38.25,29.81,30.48,30.66,30.05,29.19,28.98
2024-03-13 09:57:00,42887,2024-03-13 09:57:03,48E7295552AD,32.94,31.44,29.25,37.25,29.94,30.44,30.62,30.0,29.14,28.98
2024-03-13 09:59:57,42888,2024-03-13 10:00:01,48E7295552AD,32.19,31.19,29.06,37.62,29.75,30.42,30.61,29.98,29.12,28.94
2024-03-13 10:03:00,42889,2024-03-13 10:03:04,48E7295552AD,31.5,30.81,28.69,35.38,29.44,30.42,30.56,29.95,29.12,28.94
2024-03-13 10:05:57,42890,2024-03-13 10:06:02,48E7295552AD,31.62,30.69,28.75,36.0,29.69,30.39,30.58,29.94,29.12,28.92
2024-03-13 10:09:00,42891,2024-03-13 10:09:04,48E7295552AD,32.19,31.38,28.94,37.0,29.88,30.38,30.58,29.95,29.12,28.92
2024-03-13 10:11:57,42892,2024-03-13 10:12:02,48E7295552AD,33.0,31.25,29.25,36.75,29.75,30.39,30.58,29.94,29.12,28.91
2024-03-13 10:14:54,42893,2024-03-13 10:15:00,48E7295552AD,31.25,30.44,28.38,34.62,29.5,30.38,30.56,29.92,29.11,28.89
2024-03-13 10:17:57,42894,2024-03-13 10:18:02,48E7295552AD,32.25,30.81,28.81,37.62,29.5,30.38,30.55,29.92,29.09,28.89
2024-03-13 10:20:54,42895,2024-03-13 10:21:00,48E7295552AD,32.88,31.25,29.19,36.12,29.75,30.38,30.56,29.94,29.09,28.89
2024-03-13 10:23:57,42896,2024-03-13 10:24:03,48E7295552AD,32.25,30.75,28.75,33.75,29.69,30.36,30.52,29.88,29.06,28.83
2024-03-13 10:26:54,42897,2024-03-13 10:27:02,48E7295552AD,32.75,30.81,28.38,35.25,29.62,30.34,30.47,29.86,29.02,28.77
2024-03-13 10:29:51,42898,2024-03-13 10:30:00,48E7295552AD,32.0,30.88,28.44,34.0,29.25,30.33,30.48,29.86,29.0,28.77
2024-03-13 10:32:54,42899,2024-03-13 10:33:04,48E7295552AD,31.88,30.88,28.75,35.38,29.5,30.31,30.44,29.81,28.95,28.73
2024-03-13 10:36:03,42900,2024-03-13 10:36:04,48E7295552AD,32.44,30.62,28.69,34.94,29.5,30.31,30.44,29.83,28.97,28.73
2024-03-13 10:39:00,42901,2024-03-13 10:39:02,48E7295552AD,31.44,30.75,28.25,33.88,29.25,30.31,30.44,29.8,28.97,28.75
2024-03-13 10:41:57,42902,2024-03-13 10:42:00,48E7295552AD,31.56,30.88,28.31,32.81,29.25,30.31,30.42,29.78,28.94,28.69
2024-03-13 10:45:00,42903,2024-03-13 10:45:03,48E7295552AD,33.44,31.0,28.56,36.5,29.44,30.31,30.44,29.81,28.95,28.73
2024-03-13 10:47:57,42904,2024-03-13 10:48:00,48E7295552AD,32.19,30.94,28.75,35.5,29.5,30.33,30.44,29.81,28.94,28.73
2024-03-13 10:51:00,42905,2024-03-13 10:51:03,48E7295552AD,31.19,30.38,28.5,32.75,29.0,30.36,30.44,29.84,28.97,28.73
2024-03-13 10:53:57,42906,2024-03-13 10:54:01,48E7295552AD,31.88,30.75,28.25,34.44,29.31,30.31,30.44,29.81,29.0,28.75
2024-03-13 10:57:00,42907,2024-03-13 10:57:04,48E7295552AD,31.69,31.0,28.5,34.0,29.25,30.3,30.41,29.78,28.94,28.72
2024-03-13 10:59:57,42908,2024-03-13 11:00:02,48E7295552AD,32.19,30.94,28.75,35.38,29.25,30.31,30.44,29.81,28.94,28.72
2024-03-13 11:02:54,42909,2024-03-13 11:03:00,48E7295552AD,32.88,31.5,28.94,34.12,29.5,30.31,30.44,29.8,28.94,28.7
2024-03-13 11:05:57,42910,2024-03-13 11:06:03,48E7295552AD,31.56,30.56,28.5,35.75,29.38,30.31,30.44,29.81,28.94,28.72
2024-03-13 11:08:54,42911,2024-03-13 11:09:00,48E7295552AD,32.06,30.38,28.38,34.25,29.25,30.3,30.41,29.77,28.94,28.69
2024-03-13 11:11:57,42912,2024-03-13 11:12:03,48E7295552AD,30.88,30.0,27.94,33.0,28.81,30.25,30.34,29.75,28.83,28.62
2024-03-13 11:14:54,42913,2024-03-13 11:15:01,48E7295552AD,31.81,30.38,28.38,35.25,28.75,30.19,30.31,29.67,28.81,28.58
2024-03-13 11:17:56,42914,2024-03-13 11:18:04,48E7295552AD,31.25,30.0,28.0,32.5,28.56,30.14,30.25,29.62,28.73,28.5
2024-03-13 11:20:54,42915,2024-03-13 11:21:02,48E7295552AD,31.94,30.75,28.62,34.62,28.75,30.09,30.25,29.58,28.69,28.48
2024-03-13 11:23:51,42916,2024-03-13 11:24:00,48E7295552AD,31.94,30.62,28.5,34.56,29.0,30.06,30.25,29.53,28.67,28.45
2024-03-13 11:26:54,42917,2024-03-13 11:27:04,48E7295552AD,31.5,30.31,28.38,33.56,29.0,30.02,30.19,29.52,28.62,28.42
2024-03-13 11:29:51,42918,2024-03-13 11:30:02,48E7295552AD,30.5,30.38,28.25,32.75,28.62,30.02,30.19,29.48,28.62,28.42
2024-03-13 11:32:48,42919,2024-03-13 11:33:00,48E7295552AD,31.81,30.56,28.44,35.5,29.0,30.06,30.2,29.48,28.62,28.44
2024-03-13 11:36:02,42920,2024-03-13 11:36:04,48E7295552AD,32.0,30.44,28.06,34.25,28.75,30.06,30.2,29.52,28.62,28.44
2024-03-13 11:39:00,42921,2024-03-13 11:39:01,48E7295552AD,31.5,30.12,28.25,33.38,28.75,30.02,30.17,29.47,28.59,28.38
2024-03-13 11:42:02,42922,2024-03-13 11:42:03,48E7295552AD,32.88,30.25,28.56,35.81,28.81,30.0,30.16,29.44,28.56,28.39
2024-03-13 11:45:00,42923,2024-03-13 11:45:01,48E7295552AD,31.81,30.5,28.19,33.94,28.69,29.98,30.17,29.48,28.58,28.39
2024-03-13 11:48:02,42924,2024-03-13 11:48:03,48E7295552AD,32.62,30.94,28.94,36.31,29.0,29.98,30.14,29.44,28.56,28.38
2024-03-13 11:50:59,42925,2024-03-13 11:51:01,48E7295552AD,31.38,30.5,29.0,32.5,28.69,29.95,30.12,29.44,28.56,28.36
2024-03-13 11:54:02,42926,2024-03-13 11:54:03,48E7295552AD,31.81,30.94,28.75,35.31,29.06,29.94,30.14,29.45,28.58,28.39
2024-03-13 11:56:59,42927,2024-03-13 11:57:00,48E7295552AD,32.62,30.19,28.62,35.0,29.06,30.05,30.17,29.45,28.62,28.44
2024-03-13 12:00:02,42928,2024-03-13 12:00:03,48E7295552AD,31.88,30.31,28.25,31.94,29.56,30.05,30.16,29.5,28.61,28.44
2024-03-13 12:02:59,42929,2024-03-13 12:03:00,48E7295552AD,33.25,30.06,28.62,35.0,29.25,30.03,30.19,29.48,28.62,28.41
2024-03-13 12:06:02,42930,2024-03-13 12:06:03,48E7295552AD,32.44,30.44,28.38,32.56,29.25,30.02,30.14,29.48,28.62,28.39
2024-03-13 12:08:59,42931,2024-03-13 12:09:01,48E7295552AD,32.44,30.56,28.81,35.38,28.88,30.03,30.19,29.45,28.62,28.42
2024-03-13 12:12:02,42932,2024-03-13 12:12:03,48E7295552AD,32.12,30.94,28.5,34.81,29.25,30.08,30.19,29.5,28.64,28.45
2024-03-13 12:14:59,42933,2024-03-13 12:15:00,48E7295552AD,32.31,30.81,28.88,33.94,28.94,30.12,30.23,29.53,28.69,28.5
2024-03-13 12:18:02,42934,2024-03-13 12:18:03,48E7295552AD,32.31,31.12,28.94,33.38,29.25,30.14,30.25,29.56,28.69,28.5
2024-03-13 12:20:59,42935,2024-03-13 12:21:01,48E7295552AD,32.75,31.0,29.25,34.69,29.25,30.19,30.25,29.56,28.73,28.53
2024-03-13 12:24:01,42936,2024-03-13 12:24:03,48E7295552AD,32.12,30.69,29.0,33.75,29.88,30.25,30.25,29.62,28.77,28.56
2024-03-13 12:26:59,42937,2024-03-13 12:27:00,48E7295552AD,32.5,30.38,28.81,35.56,30.06,30.23,30.3,29.64,28.81,28.58
2024-03-13 12:30:01,42938,2024-03-13 12:30:03,48E7295552AD,32.81,30.88,29.69,34.81,30.25,30.25,30.34,29.69,28.83,28.62
2024-03-13 12:32:59,42939,2024-03-13 12:33:00,48E7295552AD,31.62,30.44,28.75,34.88,30.0,30.27,30.38,29.72,28.88,28.64
2024-03-13 12:36:02,42940,2024-03-13 12:36:03,48E7295552AD,31.5,30.38,28.44,39.44,29.94,30.31,30.44,29.8,28.98,28.73
2024-03-13 12:39:00,42941,2024-03-13 12:39:00,48E7295552AD,31.94,30.31,28.94,40.19,30.5,30.44,30.56,29.94,29.06,28.88
