2024-04-10 09:14:49,725,2024-04-10 08:15:01,48E72953672E,23.4742,70.8986,885.942,59
2024-04-10 09:29:51,726,2024-04-10 08:30:02,48E72953672E,23.5957,71.2487,885.909,60
2024-04-10 09:44:54,727,2024-04-10 08:45:03,48E72953672E,23.7325,71.436,885.853,59
2024-04-10 09:59:22,728,2024-04-10 09:00:02,48E72953672E,23.8821,71.9503,885.659,58
2024-04-10 10:14:20,729,2024-04-10 09:15:00,48E72953672E,24.0263,72.1484,885.533,59
2024-04-10 10:29:22,730,2024-04-10 09:30:01,48E72953672E,24.2308,72.3052,885.255,60
2024-04-10 10:44:25,731,2024-04-10 09:45:02,48E72953672E,24.3607,73.0958,885.076,59
2024-04-10 10:59:29,732,2024-04-10 10:00:01,48E72953672E,24.6209,72.734,884.653,60
2024-04-10 11:14:31,733,2024-04-10 10:15:01,48E72953672E,25.0131,73.593,884.007,60
2024-04-10 11:29:39,734,2024-04-10 10:30:01,48E72953672E,25.8231,73.9404,882.774,60
2024-04-10 11:44:52,735,2024-04-10 10:45:04,48E72953672E,26.2526,74.1067,882.087,60
2024-04-10 11:45:23,736,2024-04-10 10:45:02,48E72953672E,26.385,74.1,881.8,2
2024-04-10 12:00:26,737,2024-04-10 11:00:04,48E72953672E,26.4981,74.24,881.665,60
2024-04-10 12:15:23,738,2024-04-10 11:15:00,48E72953672E,26.5797,75.0599,881.431,59
2024-04-10 12:30:26,739,2024-04-10 11:30:00,48E72953672E,26.8074,75.0436,880.95,60
2024-04-10 12:45:30,740,2024-04-10 12:00:00,48E72953672E,27.0841,74.1774,880.426,59
2024-04-10 13:00:32,741,2024-04-10 12:15:01,48E72953672E,27.5435,73.0056,879.559,60
2024-04-10 13:15:40,742,2024-04-10 12:30:03,48E72953672E,28.1016,70.6839,878.637,60
2024-04-10 13:30:47,743,2024-04-10 12:45:03,48E72953672E,28.4239,69.5187,877.998,60
2024-04-10 13:45:16,744,2024-04-10 12:45:01,48E72953672E,28.5027,69.2505,877.763,57
2024-04-10 14:00:14,745,2024-04-10 13:00:00,48E72953672E,28.2939,69.8374,877.971,60
2024-04-10 14:15:11,746,2024-04-10 13:15:02,48E72953672E,27.6909,71.6837,878.696,59
2024-04-10 14:30:03,747,2024-04-10 13:30:00,48E72953672E,27.6331,71.4985,878.624,59
2024-04-10 14:44:12,748,2024-04-10 13:45:02,48E72953672E,27.6249,71.0964,878.474,56
2024-04-10 14:59:09,749,2024-04-10 14:00:02,48E72953672E,27.5297,71.1711,878.461,59
2024-04-10 15:14:07,750,2024-04-10 14:15:02,48E72953672E,27.4109,71.1996,878.557,60
2024-04-10 15:29:04,751,2024-04-10 14:30:03,48E72953672E,27.2589,71.2011,878.692,59
2024-04-10 15:43:58,752,2024-04-10 14:45:02,48E72953672E,27.1519,70.7724,878.731,59
2024-04-10 15:58:56,753,2024-04-10 15:00:00,48E72953672E,27.0262,70.7322,878.87,59
2024-04-10 16:13:53,754,2024-04-10 15:15:00,48E72953672E,26.8231,71.0945,879.104,60
2024-04-10 16:28:51,755,2024-04-10 15:30:00,48E72953672E,26.5908,71.6208,879.305,59
2024-04-10 16:29:43,756,2024-04-10 15:30:01,48E72953672E,26.5067,71.4533,879.346,3
2024-04-10 16:44:45,757,2024-04-10 15:45:04,48E72953672E,26.4412,71.3777,879.469,60
2024-04-10 16:59:43,758,2024-04-10 16:00:01,48E72953672E,26.6779,71.8138,879.124,59
2024-04-10 17:14:45,759,2024-04-10 16:15:00,48E72953672E,27.2526,70.8601,878.226,60
2024-04-10 17:15:52,760,2024-04-10 16:30:02,48E72953672E,27.3125,71.1625,878.155,4
2024-04-10 17:30:50,761,2024-04-10 16:45:00,48E72953672E,27.4074,70.3787,877.964,60
2024-04-10 17:45:52,762,2024-04-10 17:00:03,48E72953672E,27.5272,69.2861,877.738,59
2024-04-10 18:00:50,763,2024-04-10 17:15:01,48E72953672E,27.4212,69.0457,877.862,60
2024-04-10 18:15:59,764,2024-04-10 17:30:01,48E72953672E,27.1781,70.1054,878.178,60
2024-04-10 18:30:56,765,2024-04-10 17:45:03,48E72953672E,26.8265,71.053,878.655,59
2024-04-10 18:45:48,766,2024-04-10 18:00:00,48E72953672E,26.6074,72.186,879.047,59
2024-04-10 19:00:46,767,2024-04-10 18:15:04,48E72953672E,26.2665,74.4857,879.634,59
2024-04-10 19:14:54,768,2024-04-10 18:15:03,48E72953672E,26.0233,72.2168,880.05,56
2024-04-10 19:29:52,769,2024-04-10 18:30:02,48E72953672E,25.8986,69.614,880.31,60
2024-04-10 19:44:49,770,2024-04-10 18:45:01,48E72953672E,25.7133,68.692,880.731,59
2024-04-10 19:59:47,771,2024-04-10 19:00:02,48E72953672E,25.5124,67.2596,881.22,59
2024-04-10 20:13:55,772,2024-04-10 19:15:00,48E72953672E,25.2801,65.847,881.768,56
2024-04-10 20:28:53,773,2024-04-10 19:30:00,48E72953672E,25.0926,65.3288,882.166,60
2024-04-10 20:43:50,774,2024-04-10 19:45:00,48E72953672E,24.9955,65.4391,882.422,59
2024-04-10 20:58:48,775,2024-04-10 20:00:00,48E72953672E,24.9136,65.2914,882.56,59
2024-04-10 21:13:56,776,2024-04-10 20:15:02,48E72953672E,24.8481,64.5681,882.645,60
2024-04-10 21:28:54,777,2024-04-10 20:30:01,48E72953672E,24.7901,64.5936,882.721,60
2024-04-10 21:43:51,778,2024-04-10 20:45:00,48E72953672E,24.7474,63.8605,882.768,59
2024-04-10 21:58:54,779,2024-04-10 21:00:04,48E72953672E,24.7408,63.0724,882.771,60
