2024-03-27 09:16:37,11563,2024-03-27 08:30:03,48E72953672E,26.5335,69.6431,883.493,60
2024-03-27 09:31:10,11564,2024-03-27 08:45:03,48E72953672E,26.8039,70.1356,883.273,57
2024-03-27 09:46:13,11565,2024-03-27 09:00:03,48E72953672E,26.9514,72.7991,883.216,60
2024-03-27 10:01:15,11566,2024-03-27 09:15:02,48E72953672E,27.2332,73.9346,882.956,60
2024-03-27 10:16:18,11567,2024-03-27 09:30:00,48E72953672E,27.4491,75.0284,882.732,59
2024-03-27 10:29:41,11568,2024-03-27 09:30:03,48E72953672E,27.6856,75.5682,882.496,53
2024-03-27 10:44:44,11569,2024-03-27 09:45:03,48E72953672E,27.9946,75.2246,882.091,60
2024-03-27 10:59:46,11570,2024-03-27 10:00:02,48E72953672E,28.2256,75.3524,881.717,60
2024-03-27 11:14:54,11571,2024-03-27 10:15:04,48E72953672E,28.3913,76.1951,881.419,60
2024-03-27 11:28:37,11572,2024-03-27 10:30:04,48E72953672E,28.6432,75.8318,881.081,54
2024-03-27 11:43:34,11573,2024-03-27 10:45:00,48E72953672E,28.8587,75.2617,880.821,59
2024-03-27 11:58:42,11574,2024-03-27 11:00:04,48E72953672E,29.2065,74.3111,880.282,60
2024-03-27 12:13:45,11575,2024-03-27 11:15:01,48E72953672E,29.5824,73.3004,879.727,60
2024-03-27 12:28:49,11576,2024-03-27 11:30:01,48E72953672E,29.8014,72.7764,879.467,60
2024-03-27 12:43:51,11577,2024-03-27 11:45:04,48E72953672E,29.8755,73.1533,879.266,59
2024-03-27 12:58:49,11578,2024-03-27 12:00:00,48E72953672E,29.9756,73.8831,878.944,60
2024-03-27 13:13:51,11579,2024-03-27 12:15:03,48E72953672E,29.7346,75.847,879.319,59
2024-03-27 13:15:03,11580,2024-03-27 12:15:00,48E72953672E,29.624,75.876,879.414,5
2024-03-27 13:30:06,11581,2024-03-27 12:30:03,48E72953672E,29.5094,75.3753,879.549,60
2024-03-27 13:45:03,11582,2024-03-27 12:45:02,48E72953672E,29.3607,75.0865,879.564,59
2024-03-27 14:00:01,11583,2024-03-27 13:00:02,48E72953672E,29.1272,76.4548,879.811,59
2024-03-27 14:01:08,11584,2024-03-27 13:15:01,48E72953672E,28.948,75.5359,880.1,5
2024-03-27 14:16:05,11585,2024-03-27 13:30:00,48E72953672E,28.7163,74.3062,880.34,59
2024-03-27 14:31:03,11586,2024-03-27 13:45:00,48E72953672E,28.374,72.676,880.68,59
2024-03-27 14:46:00,11587,2024-03-27 14:00:02,48E72953672E,28.1344,71.6443,880.897,60
2024-03-27 15:00:54,11588,2024-03-27 14:15:00,48E72953672E,27.8855,71.0121,881.133,59
2024-03-27 15:15:52,11589,2024-03-27 14:30:01,48E72953672E,27.7038,69.4188,881.326,59
2024-03-27 15:30:49,11590,2024-03-27 14:45:02,48E72953672E,27.588,70.0467,881.425,59
2024-03-27 15:45:47,11591,2024-03-27 15:00:03,48E72953672E,27.5611,69.6848,881.406,60
2024-03-27 15:59:45,11592,2024-03-27 15:00:01,48E72953672E,27.5317,67.4453,881.325,55
2024-03-27 16:14:48,11593,2024-03-27 15:15:01,48E72953672E,28.0289,62.1209,880.484,60
2024-03-27 16:29:50,11594,2024-03-27 15:30:03,48E72953672E,27.5812,67.9091,881.088,59
2024-03-27 16:44:48,11595,2024-03-27 15:45:02,48E72953672E,27.1837,69.2039,881.653,60
2024-03-27 16:59:01,11596,2024-03-27 16:00:04,48E72953672E,27.0237,70.5557,881.81,56
2024-03-27 17:13:59,11597,2024-03-27 16:15:01,48E72953672E,27.0283,71.0863,881.787,59
2024-03-27 17:29:01,11598,2024-03-27 16:30:04,48E72953672E,26.9788,71.4701,881.754,60
2024-03-27 17:43:59,11599,2024-03-27 16:45:02,48E72953672E,26.8123,72.1475,882.043,59
2024-03-27 17:59:07,11600,2024-03-27 17:00:00,48E72953672E,26.6124,72.5891,882.374,60
2024-03-27 18:14:10,11601,2024-03-27 17:15:04,48E72953672E,26.3912,73.3686,882.716,60
2024-03-27 18:29:08,11602,2024-03-27 17:30:04,48E72953672E,26.1136,72.8387,883.133,59
2024-03-27 18:44:00,11603,2024-03-27 17:45:01,48E72953672E,25.7648,72.5228,883.648,59
2024-03-27 18:45:02,11604,2024-03-27 17:45:03,48E72953672E,25.5325,71.84,883.935,4
2024-03-27 18:59:59,11605,2024-03-27 18:00:02,48E72953672E,25.2929,71.2042,884.281,60
2024-03-27 19:14:57,11606,2024-03-27 18:15:03,48E72953672E,24.8513,69.7219,884.909,59
2024-03-27 19:29:49,11607,2024-03-27 18:30:02,48E72953672E,24.484,69.4128,885.524,59
2024-03-27 19:30:46,11608,2024-03-27 18:45:00,48E72953672E,24.3175,69.6375,885.787,4
2024-03-27 19:45:44,11609,2024-03-27 19:00:00,48E72953672E,24.1779,69.0465,886.003,59
2024-03-27 20:00:41,11610,2024-03-27 19:15:00,48E72953672E,23.9896,68.4375,886.146,59
